tile,score,prob_contaminated,anomaly_norm,clf_norm,final_score
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190035/48001F003202511190035/brudne_48001F003202511190035_x000_y000.bmp,0.4512911736965179,0.4748623808581168,0.10466717590174972,0.46709889540778826,0.2315182777288632
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190085/48001F003202511190085 czarno/brudne_48001F003202511190085 czarno_x004_y002.bmp,0.4893211424350738,0.2522594031416545,0.22538108689549238,0.2411357122154693,0.2308952057574843
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190059/48001F003202511190059 czarno/brudne_48001F003202511190059 czarno_x004_y000.bmp,0.4743168354034424,0.3393626316966349,0.17775473737123246,0.3295537692986109,0.2308843985458149
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190059/48001F003202511190059/brudne_48001F003202511190059_x004_y000.bmp,0.4743168354034424,0.3393626316966349,0.17775473737123246,0.3295537692986109,0.2308843985458149
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190119/48001F003202511190119/brudne_48001F003202511190119_x008_y000.bmp,0.4416243433952331,0.5279263000128037,0.07398293052139926,0.5209638176467246,0.23042624101526313
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190119/48001F003202511190119 czarno/brudne_48001F003202511190119 czarno_x008_y000.bmp,0.441624253988266,0.5279263000128037,0.07398264672772212,0.5209638176467246,0.23042605654937298
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190086/48001F003202511190086/brudne_48001F003202511190086_x000_y000.bmp,0.4457925856113434,0.5030265261337965,0.08721367555132546,0.49568818016789445,0.2301797521671246
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190086/48001F003202511190086 czarno/brudne_48001F003202511190086 czarno_x000_y000.bmp,0.4457925856113434,0.5030265261337965,0.08721367555132546,0.49568818016789445,0.2301797521671246
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190112/48001F003202511190112/brudne_48001F003202511190112_x005_y000.bmp,0.4561600685119629,0.4411515857452848,0.12012191738287147,0.43287923379417703,0.2295869781268284
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190112/48001F003202511190112 czarno/brudne_48001F003202511190112 czarno_x005_y000.bmp,0.4561600685119629,0.4411515857452848,0.12012191738287147,0.43287923379417703,0.2295869781268284
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190089/48001F003202511190089/brudne_48001F003202511190089_x005_y000.bmp,0.4779329299926758,0.3136199019854441,0.1892328672479769,0.3034224515180852,0.2291992217425148
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190089/48001F003202511190089 czarno/brudne_48001F003202511190089 czarno_x005_y000.bmp,0.4779329299926758,0.3136199019854441,0.1892328672479769,0.3034224515180852,0.2291992217425148
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190084/48001F003202511190084 czarno/brudne_48001F003202511190084 czarno_x002_y000.bmp,0.4462150037288666,0.4975440230620456,0.0885545060787285,0.4901229183791125,0.22910345038386287
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190084/48001F003202511190084/brudne_48001F003202511190084_x002_y000.bmp,0.4462150037288666,0.4975440230620456,0.0885545060787285,0.4901229183791125,0.22910345038386287
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190119/48001F003202511190119 czarno/brudne_48001F003202511190119 czarno_x008_y002.bmp,0.4554012715816498,0.4435950388844054,0.1177133604435312,0.43535957100691736,0.22888953414071633
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099/brudne_48001F003202511190099_x009_y000.bmp,0.4348951876163482,0.5621862243845883,0.05262338859435574,0.5557408976588221,0.22871451676691892
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099 czarno/brudne_48001F003202511190099 czarno_x009_y000.bmp,0.4348951876163482,0.5621862243845883,0.05262338859435574,0.5557408976588221,0.22871451676691892
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190045/48001F003202511190045/brudne_48001F003202511190045_x000_y000.bmp,0.4550383687019348,0.4445803790416232,0.116561441907325,0.43635978493368593,0.2284908619665513
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190045/48001F003202511190045 czarno/brudne_48001F003202511190045 czarno_x000_y000.bmp,0.4550383687019348,0.4445803790416232,0.116561441907325,0.43635978493368593,0.2284908619665513
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190115/48001F003202511190115 czarno/brudne_48001F003202511190115 czarno_x004_y000.bmp,0.4538270533084869,0.4494039358735532,0.11271651056922008,0.44125615364911375,0.22770538564718285
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190115/48001F003202511190115/brudne_48001F003202511190115_x004_y000.bmp,0.4538270533084869,0.4494039358735532,0.11271651056922008,0.44125615364911375,0.22770538564718285
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113/brudne_48001F003202511190113_x010_y000.bmp,0.4459647238254547,0.4948447728531993,0.08776007297804199,0.48738292282433454,0.22762807042424438
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113 czarno/brudne_48001F003202511190113 czarno_x010_y000.bmp,0.4459647238254547,0.4948447728531993,0.08776007297804199,0.48738292282433454,0.22762807042424438
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190089/48001F003202511190089 czarno/brudne_48001F003202511190089 czarno_x004_y000.bmp,0.460076242685318,0.412490057520488,0.13255255343856476,0.40378505805911175,0.22748393005575618
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190089/48001F003202511190089/brudne_48001F003202511190089_x004_y000.bmp,0.460076242685318,0.412490057520488,0.13255255343856476,0.40378505805911175,0.22748393005575618
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190074/48001F003202511190074 czarno/brudne_48001F003202511190074 czarno_x005_y001.bmp,0.479124367237091,0.3016917549495692,0.19301470179182592,0.29131424837784936,0.22741954309693413
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190074/48001F003202511190074/brudne_48001F003202511190074_x005_y001.bmp,0.479124367237091,0.3016917549495692,0.19301470179182592,0.29131424837784936,0.22741954309693413
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190092/48001F003202511190092 czarno/brudne_48001F003202511190092 czarno_x002_y000.bmp,0.4580036103725433,0.4225152446212685,0.12597364841113604,0.41396157596839306,0.22676942305617598
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190092/48001F003202511190092/brudne_48001F003202511190092_x002_y000.bmp,0.4580036103725433,0.4225152446212685,0.12597364841113604,0.41396157596839306,0.22676942305617598
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190101/48001F003202511190101/brudne_48001F003202511190101_x007_y000.bmp,0.4492372572422027,0.4721520721143619,0.09814767835077168,0.4643476743888453,0.22631767696409744
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190101/48001F003202511190101 czarno/brudne_48001F003202511190101 czarno_x007_y000.bmp,0.4492372572422027,0.4721520721143619,0.09814767835077168,0.4643476743888453,0.22631767696409744
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190075/48001F003202511190075 czarno/brudne_48001F003202511190075 czarno_x002_y000.bmp,0.4376307129859924,0.5391375870047157,0.061306434543262026,0.5323443396970715,0.22616970134709535
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190075/48001F003202511190075/brudne_48001F003202511190075_x002_y000.bmp,0.4376307129859924,0.5391375870047157,0.061306434543262026,0.5323443396970715,0.22616970134709535
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116 czarno/brudne_48001F003202511190116 czarno_x010_y000.bmp,0.4310820698738098,0.5761008571413668,0.04051987205071002,0.5698655726426342,0.22579086725788347
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116/brudne_48001F003202511190116_x010_y000.bmp,0.4310820698738098,0.5761008571413668,0.04051987205071002,0.5698655726426342,0.22579086725788347
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116 czarno/brudne_48001F003202511190116 czarno_x008_y000.bmp,0.4595020413398742,0.4106331123094774,0.13072993584497952,0.40190008214729733,0.22563948705079076
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116/brudne_48001F003202511190116_x008_y000.bmp,0.4595020413398742,0.4106331123094774,0.13072993584497952,0.40190008214729733,0.22563948705079076
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190086/48001F003202511190086/brudne_48001F003202511190086_x002_y000.bmp,0.451270580291748,0.4575088034616722,0.1046018087580757,0.44948336470599526,0.22531035333984753
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190086/48001F003202511190086 czarno/brudne_48001F003202511190086 czarno_x002_y000.bmp,0.451270580291748,0.4575088034616722,0.1046018087580757,0.44948336470599526,0.22531035333984753
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110/brudne_48001F003202511190110_x009_y000.bmp,0.4404423236846924,0.5201374661921098,0.07023098891156034,0.5130574109061923,0.22522023660968152
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110 czarno/brudne_48001F003202511190110 czarno_x009_y000.bmp,0.4404423236846924,0.5201374661921098,0.07023098891156034,0.5130574109061923,0.22522023660968152
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190082/48001F003202511190082 czarno/brudne_48001F003202511190082 czarno_x003_y000.bmp,0.4400269091129303,0.5203026351493061,0.06891238888888,0.5132250730988346,0.2244218283623641
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190082/48001F003202511190082/brudne_48001F003202511190082_x003_y000.bmp,0.4400269091129303,0.5203026351493061,0.06891238888888,0.5132250730988346,0.2244218283623641
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190092/48001F003202511190092/brudne_48001F003202511190092_x004_y000.bmp,0.4435403943061828,0.4985449466344299,0.08006481822196342,0.49113895095364646,0.22394076467805246
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190092/48001F003202511190092 czarno/brudne_48001F003202511190092 czarno_x004_y000.bmp,0.4435403943061828,0.4985449466344299,0.08006481822196342,0.49113895095364646,0.22394076467805246
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190047/48001F003202511190047/brudne_48001F003202511190047_x003_y000.bmp,0.4486942887306213,0.4682273863270965,0.09642419934846068,0.4603637452311242,0.2238030404073929
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190047/48001F003202511190047 czarno/brudne_48001F003202511190047 czarno_x003_y000.bmp,0.4486942887306213,0.4682273863270965,0.09642419934846068,0.4603637452311242,0.2238030404073929
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190114/48001F003202511190114 czarno/brudne_48001F003202511190114 czarno_x007_y000.bmp,0.4493491053581238,0.4643013401806393,0.09850270424108817,0.4563784351795067,0.22375921006953464
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190114/48001F003202511190114/brudne_48001F003202511190114_x007_y000.bmp,0.4493491053581238,0.4643013401806393,0.09850270424108817,0.4563784351795067,0.22375921006953464
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098 czarno/brudne_48001F003202511190098 czarno_x002_y001.bmp,0.4794629514217376,0.2862717418511673,0.19408942844780347,0.2756614692446776,0.22263964272670939
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098/brudne_48001F003202511190098_x002_y001.bmp,0.4794629514217376,0.2862717418511673,0.19408942844780347,0.2756614692446776,0.22263964272670939
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110 czarno/brudne_48001F003202511190110 czarno_x002_y002.bmp,0.47133868932724,0.3325574285784716,0.16830156997999599,0.32264584122583767,0.22232206491604056
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098 czarno/brudne_48001F003202511190098 czarno_x010_y000.bmp,0.4460655152797699,0.4782052188922795,0.08808000305026416,0.4704921937852156,0.2219242698074972
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098/brudne_48001F003202511190098_x010_y000.bmp,0.4460655152797699,0.4782052188922795,0.08808000305026416,0.4704921937852156,0.2219242698074972
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110/brudne_48001F003202511190110_x002_y002.bmp,0.4719735980033874,0.3265262896802363,0.17031688348047516,0.3165236619194308,0.22148925593410962
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190112/48001F003202511190112 czarno/brudne_48001F003202511190112 czarno_x009_y000.bmp,0.4520638585090637,0.4421232857262023,0.10711981545896583,0.43386560164535515,0.2214808406242021
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190112/48001F003202511190112/brudne_48001F003202511190112_x009_y000.bmp,0.4520638585090637,0.4421232857262023,0.10711981545896583,0.43386560164535515,0.2214808406242021
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190048/48001F003202511190048/brudne_48001F003202511190048_x004_y000.bmp,0.4467442035675049,0.472882892529932,0.09023428085473358,0.4650895265829992,0.22143361685962654
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190048/48001F003202511190048 czarno/brudne_48001F003202511190048 czarno_x004_y000.bmp,0.4467442035675049,0.472882892529932,0.09023428085473358,0.4650895265829992,0.22143361685962654
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190067/48001F003202511190067/brudne_48001F003202511190067_x000_y000.bmp,0.453864187002182,0.4290194244606261,0.11283437954319683,0.42056393679767434,0.22053972458226395
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190067/48001F003202511190067 czarno/brudne_48001F003202511190067 czarno_x000_y000.bmp,0.453864187002182,0.4290194244606261,0.11283437954319683,0.42056393679767434,0.22053972458226395
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190117/48001F003202511190117/brudne_48001F003202511190117_x000_y002.bmp,0.4756550788879394,0.3021615985221406,0.18200256113322652,0.2917911842677004,0.22042857923029238
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190044/48001F003202511190044/brudne_48001F003202511190044_x002_y000.bmp,0.4350282251834869,0.5379104701660691,0.05304567358619482,0.5310986994551755,0.22036423264033805
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190044/48001F003202511190044 czarno/brudne_48001F003202511190044 czarno_x002_y000.bmp,0.4350282251834869,0.5379104701660691,0.05304567358619482,0.5310986994551755,0.22036423264033805
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190114/48001F003202511190114/brudne_48001F003202511190114_x004_y000.bmp,0.4333662092685699,0.5471575843143799,0.04777013832076426,0.5404853993534875,0.2202204796822174
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190114/48001F003202511190114 czarno/brudne_48001F003202511190114 czarno_x004_y000.bmp,0.4333662092685699,0.5471575843143799,0.04777013832076426,0.5404853993534875,0.2202204796822174
