tile,label,prob_contaminated
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180035/48001F003202511180035 czarno/czyste_48001F003202511180035 czarno_x004_y001.bmp,0,0.2663195770580411
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180071/48001F003202511180071/czyste_48001F003202511180071_x003_y002.bmp,0,0.2654383588970245
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180042/48001F003202511180042/czyste_48001F003202511180042_x007_y001.bmp,0,0.2654281821436495
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180042/48001F003202511180042 czarno/czyste_48001F003202511180042 czarno_x006_y002.bmp,0,0.2652647981417466
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180023/48001F003202511180023/czyste_48001F003202511180023_x004_y001.bmp,0,0.26522169633908593
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190076/48001F003202511190076/brudne_48001F003202511190076_x001_y001.bmp,1,0.2651939720517684
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190012/48001F003202511190012 czarno/czyste_48001F003202511190012 czarno_x003_y001.bmp,0,0.2647673688097737
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190013/48001F003202511190013 czarno/czyste_48001F003202511190013 czarno_x001_y002.bmp,0,0.2647393766024305
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180026/48001F003202511180026 czarno/czyste_48001F003202511180026 czarno_x000_y001.bmp,0,0.2645411487030086
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180026/48001F003202511180026/czyste_48001F003202511180026_x000_y001.bmp,0,0.2645411487030086
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110 czarno/brudne_48001F003202511190110 czarno_x000_y002.bmp,1,0.26452473258519277
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180023/48001F003202511180023 czarno/czyste_48001F003202511180023 czarno_x004_y001.bmp,0,0.2642830415022826
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190050/48001F003202511190050/brudne_48001F003202511190050_x002_y002.bmp,1,0.2642654153038398
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180040/48001F003202511180040 czarno/czyste_48001F003202511180040 czarno_x002_y002.bmp,0,0.26328872464261904
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190003/48001F003202511190003 czarno/czyste_48001F003202511190003 czarno_x003_y002.bmp,0,0.26239166161870736
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180074/48001F003202511180074 czarno/czyste_48001F003202511180074 czarno_x001_y000.bmp,0,0.26224103182179287
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180074/48001F003202511180074/czyste_48001F003202511180074_x001_y000.bmp,0,0.26224103182179287
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180040/48001F003202511180040/czyste_48001F003202511180040_x002_y002.bmp,0,0.2620732695018461
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190073/48001F003202511190073/brudne_48001F003202511190073_x000_y002.bmp,1,0.2618186768133734
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180073/48001F003202511180073/czyste_48001F003202511180073_x001_y001.bmp,0,0.2612811474097926
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180057/48001F003202511180057 czarno/czyste_48001F003202511180057 czarno_x003_y001.bmp,0,0.2612203273452806
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180042/48001F003202511180042 czarno/czyste_48001F003202511180042 czarno_x007_y001.bmp,0,0.26097431107520264
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180043/48001F003202511180043/czyste_48001F003202511180043_x001_y001.bmp,0,0.2609366461622927
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180043/48001F003202511180043 czarno/czyste_48001F003202511180043 czarno_x001_y001.bmp,0,0.2609366461622927
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180054/48001F003202511180054/czyste_48001F003202511180054_x005_y002.bmp,0,0.2609008076166567
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180039/48001F003202511180039/czyste_48001F003202511180039_x003_y002.bmp,0,0.26083626186128256
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190085/48001F003202511190085/brudne_48001F003202511190085_x004_y002.bmp,1,0.260160558551408
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180046/48001F003202511180046/czyste_48001F003202511180046_x002_y001.bmp,0,0.25949558708657583
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180042/48001F003202511180042 czarno/czyste_48001F003202511180042 czarno_x003_y001.bmp,0,0.25945690673210825
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180026/48001F003202511180026/czyste_48001F003202511180026_x009_y002.bmp,0,0.2588484455817251
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190011/48001F003202511190011/czyste_48001F003202511190011_x005_y002.bmp,0,0.25761582817915213
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180051/48001F003202511180051/czyste_48001F003202511180051_x005_y001.bmp,0,0.2569803060736457
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190074/48001F003202511190074/brudne_48001F003202511190074_x003_y001.bmp,1,0.25575641260553156
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180041/48001F003202511180041/czyste_48001F003202511180041_x001_y001.bmp,0,0.2557541555262351
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180041/48001F003202511180041 czarno/czyste_48001F003202511180041 czarno_x001_y001.bmp,0,0.2557541555262351
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180046/48001F003202511180046 czarno/czyste_48001F003202511180046 czarno_x002_y001.bmp,0,0.2550409076344274
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180075/48001F003202511180075/czyste_48001F003202511180075_x001_y002.bmp,0,0.25496767650190594
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190038/48001F003202511190038 czarno/brudne_48001F003202511190038 czarno_x001_y001.bmp,1,0.2539996470507182
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180041/48001F003202511180041/czyste_48001F003202511180041_x011_y001.bmp,0,0.2537536092714275
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180041/48001F003202511180041 czarno/czyste_48001F003202511180041 czarno_x011_y001.bmp,0,0.2537536092714275
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180041/48001F003202511180041/czyste_48001F003202511180041_x008_y002.bmp,0,0.2533800531387779
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180055/48001F003202511180055 czarno/czyste_48001F003202511180055 czarno_x000_y000.bmp,0,0.2531903532183612
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180055/48001F003202511180055/czyste_48001F003202511180055_x000_y000.bmp,0,0.2531903532183612
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190073/48001F003202511190073 czarno/brudne_48001F003202511190073 czarno_x000_y002.bmp,1,0.25307512240474384
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190005/48001F003202511190005/czyste_48001F003202511190005_x003_y002.bmp,0,0.25290960187832445
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180054/48001F003202511180054 czarno/czyste_48001F003202511180054 czarno_x004_y002.bmp,0,0.2527568447793341
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180021/48001F003202511180021/czyste_48001F003202511180021_x004_y002.bmp,0,0.2526786689195859
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190085/48001F003202511190085 czarno/brudne_48001F003202511190085 czarno_x004_y002.bmp,1,0.25225940314165457
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180042/48001F003202511180042/czyste_48001F003202511180042_x003_y001.bmp,0,0.25158530076188196
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180054/48001F003202511180054 czarno/czyste_48001F003202511180054 czarno_x005_y002.bmp,0,0.25137917782428937
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180027/48001F003202511180027 czarno/czyste_48001F003202511180027 czarno_x006_y001.bmp,0,0.2512454276202319
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180026/48001F003202511180026/czyste_48001F003202511180026_x002_y002.bmp,0,0.2512389114212608
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180037/48001F003202511180037/czyste_48001F003202511180037_x001_y002.bmp,0,0.25112816457675785
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093/brudne_48001F003202511190093_x009_y002.bmp,1,0.2506035443496642
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180037/48001F003202511180037 czarno/czyste_48001F003202511180037 czarno_x001_y002.bmp,0,0.2500889572180823
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190012/48001F003202511190012/czyste_48001F003202511190012_x003_y001.bmp,0,0.24991126013531023
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093 czarno/brudne_48001F003202511190093 czarno_x009_y002.bmp,1,0.2493948054657025
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180075/48001F003202511180075 czarno/czyste_48001F003202511180075 czarno_x001_y002.bmp,0,0.24937049077522605
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180039/48001F003202511180039/czyste_48001F003202511180039_x005_y002.bmp,0,0.2492640289120834
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180028/48001F003202511180028/czyste_48001F003202511180028_x008_y001.bmp,0,0.24847677300763407
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180028/48001F003202511180028 czarno/czyste_48001F003202511180028 czarno_x008_y001.bmp,0,0.24847677300763407
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098/brudne_48001F003202511190098_x005_y001.bmp,1,0.24786522716638956
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098 czarno/brudne_48001F003202511190098 czarno_x005_y001.bmp,1,0.24786522716638956
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180028/48001F003202511180028/czyste_48001F003202511180028_x007_y001.bmp,0,0.24729884460901666
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180028/48001F003202511180028 czarno/czyste_48001F003202511180028 czarno_x007_y001.bmp,0,0.24729884460901666
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180054/48001F003202511180054/czyste_48001F003202511180054_x004_y002.bmp,0,0.24711631840700193
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180026/48001F003202511180026 czarno/czyste_48001F003202511180026 czarno_x009_y002.bmp,0,0.24560769293678944
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180033/48001F003202511180033 czarno/czyste_48001F003202511180033 czarno_x008_y002.bmp,0,0.24483242223712218
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180043/48001F003202511180043/czyste_48001F003202511180043_x009_y002.bmp,0,0.24442722545555048
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180045/48001F003202511180045 czarno/czyste_48001F003202511180045 czarno_x003_y001.bmp,0,0.24421287827926455
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180026/48001F003202511180026 czarno/czyste_48001F003202511180026 czarno_x002_y002.bmp,0,0.24382491641159118
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180027/48001F003202511180027/czyste_48001F003202511180027_x006_y001.bmp,0,0.24380746314745072
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180028/48001F003202511180028/czyste_48001F003202511180028_x007_y002.bmp,0,0.243431773637125
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180043/48001F003202511180043 czarno/czyste_48001F003202511180043 czarno_x009_y002.bmp,0,0.24336685673847036
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180050/48001F003202511180050/czyste_48001F003202511180050_x005_y002.bmp,0,0.2432847111815959
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180036/48001F003202511180036/czyste_48001F003202511180036_x009_y000.bmp,0,0.24325364970621421
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180036/48001F003202511180036 czarno/czyste_48001F003202511180036 czarno_x009_y000.bmp,0,0.24325364970621421
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180058/48001F003202511180058/czyste_48001F003202511180058_x001_y001.bmp,0,0.24286089829313637
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180049/48001F003202511180049 czarno/czyste_48001F003202511180049 czarno_x000_y001.bmp,0,0.2428576735377347
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190009/48001F003202511190009 czarno/czyste_48001F003202511190009 czarno_x003_y002.bmp,0,0.2427451675658851
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180045/48001F003202511180045/czyste_48001F003202511180045_x003_y001.bmp,0,0.24269307850657082
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190005/48001F003202511190005/czyste_48001F003202511190005_x001_y001.bmp,0,0.24248059477277126
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180047/48001F003202511180047/czyste_48001F003202511180047_x000_y001.bmp,0,0.24133640159579373
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180047/48001F003202511180047 czarno/czyste_48001F003202511180047 czarno_x000_y001.bmp,0,0.24133640159579373
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180036/48001F003202511180036 czarno/czyste_48001F003202511180036 czarno_x004_y002.bmp,0,0.24028083830940297
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180050/48001F003202511180050 czarno/czyste_48001F003202511180050 czarno_x005_y002.bmp,0,0.23890117182501802
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093 czarno/brudne_48001F003202511190093 czarno_x008_y002.bmp,1,0.23854611283488392
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180034/48001F003202511180034/czyste_48001F003202511180034_x001_y002.bmp,0,0.23830944811141655
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180032/48001F003202511180032/czyste_48001F003202511180032_x000_y000.bmp,0,0.23757776737036038
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180032/48001F003202511180032 czarno/czyste_48001F003202511180032 czarno_x000_y000.bmp,0,0.23757776737036038
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180070/48001F003202511180070/czyste_48001F003202511180070_x010_y001.bmp,0,0.23754440111931516
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180070/48001F003202511180070 czarno/czyste_48001F003202511180070 czarno_x010_y001.bmp,0,0.23754440111931516
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180029/48001F003202511180029/czyste_48001F003202511180029_x003_y002.bmp,0,0.23739112424156378
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180075/48001F003202511180075 czarno/czyste_48001F003202511180075 czarno_x002_y002.bmp,0,0.23726393344766522
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180041/48001F003202511180041 czarno/czyste_48001F003202511180041 czarno_x008_y002.bmp,0,0.23699003701310117
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180041/48001F003202511180041/czyste_48001F003202511180041_x001_y000.bmp,0,0.23674510913268096
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180041/48001F003202511180041 czarno/czyste_48001F003202511180041 czarno_x001_y000.bmp,0,0.23674510913268096
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180058/48001F003202511180058 czarno/czyste_48001F003202511180058 czarno_x001_y001.bmp,0,0.236687829153383
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180035/48001F003202511180035 czarno/czyste_48001F003202511180035 czarno_x001_y002.bmp,0,0.23628387378958504
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180054/48001F003202511180054/czyste_48001F003202511180054_x003_y001.bmp,0,0.23622574880138625
